1502786436593698304,-0.17982,-0.14301,0.48455,0.00871,0.99988,0.01125,0.00642,-0.03605,-0.01244,0.01027,
1502786436693698048,-0.17831,-0.14223,0.48464,0.00869,0.99988,0.01122,0.00644,-0.03349,-0.01158,0.01067,
1502786436793694464,-0.17752,-0.14234,0.48416,0.00868,0.99988,0.01123,0.00644,-0.03069,-0.01011,0.00839,
1502786436893697536,-0.17732,-0.14254,0.48380,0.00866,0.99988,0.01123,0.00644,-0.02988,-0.01361,0.00719,
1502786436993701120,-0.17706,-0.14264,0.48430,0.00866,0.99988,0.01124,0.00643,-0.03115,-0.01293,0.00966,
1502786437093684224,-0.17689,-0.14254,0.48475,0.00867,0.99988,0.01124,0.00642,-0.03412,-0.01294,0.00851,
1502786437193902336,-0.17681,-0.14270,0.48528,0.00867,0.99988,0.01124,0.00641,-0.03411,-0.01497,0.01022,
1502786437293746176,-0.17703,-0.14279,0.48587,0.00867,0.99988,0.01124,0.00640,-0.03605,-0.01585,0.01051,
1502786437393761280,-0.17709,-0.14274,0.48599,0.00866,0.99988,0.01123,0.00639,-0.03520,-0.01867,0.01353,
1502786437493741568,-0.17707,-0.14293,0.48603,0.00867,0.99988,0.01123,0.00639,-0.03971,-0.02324,0.01602,
1502786437593728512,-0.17701,-0.14324,0.48559,0.00866,0.99988,0.01125,0.00642,-0.04215,-0.02395,0.01636,
1502786437693694464,-0.17659,-0.14313,0.48499,0.00864,0.99988,0.01124,0.00643,-0.04042,-0.02584,0.01792,
1502786437793715712,-0.17640,-0.14300,0.48477,0.00863,0.99988,0.01124,0.00644,-0.04352,-0.02526,0.01948,
1502786437893708032,-0.17641,-0.14295,0.48448,0.00860,0.99988,0.01124,0.00645,-0.04479,-0.02534,0.01718,
1502786437993714432,-0.17680,-0.14330,0.48440,0.00860,0.99988,0.01125,0.00646,-0.04506,-0.02580,0.01572,
1502786438093722112,-0.17725,-0.14432,0.48490,0.00859,0.99988,0.01126,0.00645,-0.04608,-0.02354,0.01651,
1502786438193694208,-0.17741,-0.14436,0.48526,0.00857,0.99988,0.01127,0.00647,-0.04807,-0.02050,0.01638,
1502786438293716992,-0.17753,-0.14402,0.48535,0.00856,0.99988,0.01126,0.00647,-0.04727,-0.01652,0.01559,
1502786438393710336,-0.17741,-0.14366,0.48524,0.00856,0.99988,0.01126,0.00648,-0.04490,-0.01516,0.01873,
1502786438493718784,-0.17729,-0.14346,0.48462,0.00854,0.99988,0.01126,0.00649,-0.04402,-0.01217,0.01544,
1502786438593705216,-0.17710,-0.14335,0.48432,0.00852,0.99988,0.01126,0.00650,-0.04311,-0.01277,0.01489,
1502786438693690624,-0.17708,-0.14338,0.48424,0.00852,0.99988,0.01125,0.00650,-0.03984,-0.01253,0.01327,
1502786438793728256,-0.17719,-0.14333,0.48425,0.00851,0.99988,0.01125,0.00650,-0.03524,-0.01208,0.01593,
1502786438893831936,-0.17704,-0.14320,0.48445,0.00851,0.99988,0.01126,0.00650,-0.03602,-0.01071,0.01709,
1502786438993726720,-0.17690,-0.14276,0.48461,0.00850,0.99988,0.01124,0.00650,-0.03317,-0.00725,0.01345,
1502786439093723648,-0.17708,-0.14265,0.48448,0.00848,0.99988,0.01125,0.00650,-0.03282,-0.00835,0.01168,
1502786439193710336,-0.17710,-0.14249,0.48418,0.00848,0.99988,0.01125,0.00650,-0.03288,-0.00464,0.01242,
1502786439293714688,-0.17706,-0.14231,0.48392,0.00847,0.99988,0.01124,0.00651,-0.03494,-0.00543,0.01010,
1502786439393726464,-0.17733,-0.14260,0.48354,0.00847,0.99988,0.01125,0.00651,-0.03699,-0.00695,0.01072,
1502786439493698304,-0.17746,-0.14268,0.48353,0.00847,0.99988,0.01124,0.00652,-0.03678,-0.00813,0.01427,
1502786439593737728,-0.17712,-0.14291,0.48356,0.00847,0.99988,0.01125,0.00652,-0.03418,-0.00868,0.01468,
1502786439693859584,-0.17693,-0.14277,0.48360,0.00844,0.99988,0.01126,0.00654,-0.03239,-0.00319,0.01668,
1502786439793723904,-0.17688,-0.14221,0.48361,0.00843,0.99988,0.01124,0.00654,-0.03205,-0.00092,0.01331,
1502786439893712384,-0.17681,-0.14232,0.48341,0.00843,0.99988,0.01124,0.00654,-0.02992,-0.00111,0.00943,
1502786439993716736,-0.17667,-0.14245,0.48298,0.00841,0.99988,0.01126,0.00656,-0.03026,-0.00096,0.00583,
1502786440093707520,-0.17664,-0.14264,0.48256,0.00842,0.99988,0.01125,0.00657,-0.03158,-0.00455,0.00577,
1502786440193731584,-0.17645,-0.14303,0.48202,0.00840,0.99988,0.01126,0.00659,-0.02867,-0.00354,0.00601,
1502786440293725952,-0.17605,-0.14283,0.48152,0.00840,0.99988,0.01125,0.00660,-0.02698,-0.00371,0.00366,
1502786440393728768,-0.17600,-0.14261,0.48135,0.00840,0.99988,0.01125,0.00660,-0.02759,-0.00826,-0.00023,
1502786440493725696,-0.17623,-0.14267,0.48101,0.00840,0.99988,0.01125,0.00660,-0.02532,-0.01304,-0.00422,
1502786440593715200,-0.17605,-0.14240,0.48102,0.00840,0.99988,0.01125,0.00659,-0.02391,-0.01129,-0.00355,
1502786440693703936,-0.17602,-0.14225,0.48109,0.00839,0.99988,0.01124,0.00660,-0.02557,-0.01079,-0.00269,
1502786440793721088,-0.17608,-0.14198,0.48079,0.00838,0.99988,0.01125,0.00660,-0.02435,-0.00728,-0.00462,
1502786440893730560,-0.17585,-0.14178,0.48074,0.00839,0.99988,0.01123,0.00660,-0.02017,-0.00420,-0.00181,
1502786440993708544,-0.17541,-0.14212,0.48076,0.00839,0.99988,0.01124,0.00660,-0.01794,-0.00608,0.00242,
1502786441093723648,-0.17545,-0.14228,0.48079,0.00837,0.99988,0.01125,0.00661,-0.01873,-0.00381,0.00580,
1502786441193749248,-0.17538,-0.14201,0.48080,0.00839,0.99988,0.01124,0.00662,-0.02032,-0.00400,0.00372,
1502786441293873152,-0.17574,-0.14216,0.48086,0.00838,0.99988,0.01124,0.00661,-0.02044,-0.00550,0.00505,
1502786441393727744,-0.17553,-0.14205,0.48075,0.00837,0.99988,0.01124,0.00662,-0.01912,-0.00408,0.00689,
1502786441493730304,-0.17525,-0.14210,0.48057,0.00836,0.99988,0.01124,0.00663,-0.01748,-0.00698,0.00946,
1502786441593680896,-0.17504,-0.14203,0.48067,0.00835,0.99988,0.01124,0.00664,-0.01703,-0.00946,0.01087,
1502786441693974272,-0.17473,-0.14240,0.47210,0.00859,0.99988,0.01122,0.00674,-0.00092,-0.00395,0.00058,
1502786441793820928,-0.17565,-0.14373,0.46986,0.00878,0.99988,0.01124,0.00662,-0.00337,-0.00466,0.00128,
1502786441893718784,-0.17510,-0.14367,0.46950,0.00886,0.99988,0.01124,0.00659,0.00726,0.00344,0.00093,
1502786441993727744,-0.17577,-0.14379,0.47054,0.00892,0.99988,0.01124,0.00656,-0.00535,0.00435,0.01387,
1502786442093790208,-0.17573,-0.14431,0.47068,0.00896,0.99988,0.01125,0.00655,0.00229,0.00053,0.01235,
1502786442193725440,-0.17587,-0.14477,0.47001,0.00900,0.99987,0.01126,0.00656,-0.00213,-0.00293,0.00537,
1502786442293689856,-0.17591,-0.14469,0.47012,0.00902,0.99987,0.01125,0.00656,-0.00259,0.00303,0.01176,
1502786442393716480,-0.17624,-0.14536,0.46916,0.00906,0.99987,0.01127,0.00659,-0.00769,-0.01140,0.00688,
1502786442493940992,-0.17579,-0.14429,0.46839,0.00906,0.99987,0.01125,0.00661,0.00386,0.01105,-0.00318,
1502786442593732608,-0.17587,-0.14494,0.46804,0.00907,0.99987,0.01126,0.00661,0.00389,0.00424,-0.00602,
1502786442693726464,-0.17615,-0.14535,0.46819,0.00908,0.99987,0.01127,0.00661,-0.00147,0.00263,0.00150,
1502786442793739520,-0.17617,-0.14535,0.46836,0.00908,0.99987,0.01127,0.00661,0.00135,0.00343,0.00624,
1502786442893731584,-0.17622,-0.14541,0.46810,0.00909,0.99987,0.01127,0.00662,0.00019,0.00353,-0.00419,
1502786442993720832,-0.17648,-0.14581,0.46791,0.00910,0.99987,0.01128,0.00662,0.00209,0.00349,-0.00621,
1502786443093729024,-0.17676,-0.14611,0.46800,0.00910,0.99987,0.01128,0.00661,-0.00062,0.00231,0.00047,
1502786443193711616,-0.17665,-0.14605,0.46848,0.00911,0.99987,0.01128,0.00660,0.00476,0.00517,0.00174,
1502786443293716224,-0.17683,-0.14612,0.46869,0.00912,0.99987,0.01128,0.00660,-0.00006,0.00221,-0.00249,
1502786443393709056,-0.17699,-0.14642,0.46921,0.00914,0.99987,0.01128,0.00658,-0.00348,-0.00271,0.00763,
1502786443493707520,-0.17729,-0.14659,0.46944,0.00914,0.99987,0.01129,0.00658,-0.00582,-0.00637,0.00677,
1502786443593718784,-0.17688,-0.14600,0.46872,0.00911,0.99987,0.01128,0.00660,-0.00042,0.00373,-0.00851,
1502786443693722368,-0.17699,-0.14642,0.46813,0.00912,0.99987,0.01129,0.00661,-0.00270,-0.00380,-0.01065,
1502786443793738240,-0.17684,-0.14634,0.46823,0.00912,0.99987,0.01129,0.00661,0.00137,0.00464,0.00261,
1502786443893731072,-0.17678,-0.14642,0.46803,0.00913,0.99987,0.01129,0.00661,-0.00028,-0.00102,-0.00612,
1502786443993740288,-0.17655,-0.14678,0.46749,0.00914,0.99987,0.01129,0.00662,0.00252,-0.00338,-0.00531,
1502786444093784320,-0.17656,-0.14677,0.46762,0.00912,0.99987,0.01129,0.00662,-0.00104,-0.00147,0.00432,
1502786444193740544,-0.17646,-0.14666,0.46768,0.00913,0.99987,0.01129,0.00662,0.00096,0.00192,0.00049,
1502786444293744128,-0.17656,-0.14682,0.46809,0.00914,0.99987,0.01129,0.00661,0.00057,0.00252,0.00547,
1502786444393841152,-0.17634,-0.14695,0.46767,0.00913,0.99987,0.01129,0.00661,0.00001,-0.00071,-0.00554,
1502786444493732608,-0.17623,-0.14729,0.46806,0.00914,0.99987,0.01130,0.00661,0.00129,-0.00002,0.00221,
1502786444593747712,-0.17615,-0.14720,0.46855,0.00912,0.99987,0.01130,0.00660,-0.00015,-0.00221,-0.00312,
1502786444693744384,-0.17616,-0.14702,0.46880,0.00914,0.99987,0.01130,0.00659,-0.00124,-0.00073,-0.00269,
1502786444793750016,-0.17589,-0.14634,0.47019,0.00915,0.99987,0.01129,0.00656,0.00178,0.00997,0.00154,
1502786444893743616,-0.17625,-0.14689,0.47200,0.00916,0.99987,0.01130,0.00651,-0.00532,-0.00177,0.01287,
1502786444993768960,-0.17681,-0.14747,0.47236,0.00916,0.99987,0.01131,0.00650,-0.00967,-0.01083,0.00656,
1502786445093746176,-0.17612,-0.14746,0.47280,0.00917,0.99987,0.01131,0.00649,0.00122,-0.01301,0.01127,
1502786445193879040,-0.17653,-0.14726,0.47307,0.00917,0.99987,0.01130,0.00649,-0.00719,-0.00328,0.01120,
1502786445293785344,-0.17640,-0.14753,0.47187,0.00917,0.99987,0.01131,0.00651,0.00152,-0.00170,-0.00203,
1502786445393766144,-0.17588,-0.14694,0.47116,0.00915,0.99987,0.01130,0.00653,0.00464,0.00749,-0.00261,
1502786445493726976,-0.17547,-0.14638,0.47084,0.00915,0.99987,0.01129,0.00654,0.00390,0.00970,-0.00496,
1502786445593775360,-0.17573,-0.14669,0.47126,0.00915,0.99987,0.01130,0.00652,0.00015,0.00480,-0.00465,
1502786445693764096,-0.17601,-0.14697,0.47166,0.00917,0.99987,0.01130,0.00651,0.00011,0.00534,-0.00284,
1502786445793774592,-0.17581,-0.14697,0.47142,0.00916,0.99987,0.01130,0.00652,0.00416,0.00297,-0.01096,
1502786445893778688,-0.17642,-0.14737,0.47243,0.00918,0.99987,0.01130,0.00649,-0.00473,0.00121,0.01184,
1502786445993790976,-0.17654,-0.14762,0.47233,0.00918,0.99987,0.01131,0.00650,-0.00314,-0.00232,0.00404,
1502786446093760000,-0.17647,-0.14717,0.47205,0.00917,0.99987,0.01130,0.00650,-0.00189,0.00490,0.00424,
1502786446193777408,-0.17612,-0.14654,0.47214,0.00916,0.99987,0.01129,0.00650,0.00612,0.01304,0.00138,
1502786446293782016,-0.17617,-0.14723,0.47212,0.00917,0.99987,0.01130,0.00651,0.00006,-0.00362,0.00005,
1502786446393783040,-0.17626,-0.14721,0.47163,0.00917,0.99987,0.01130,0.00652,0.00187,-0.00118,-0.00753,
1502786446493793024,-0.17627,-0.14730,0.47165,0.00917,0.99987,0.01131,0.00651,-0.00011,-0.00222,-0.00040,
1502786446593789696,-0.17638,-0.14724,0.47142,0.00917,0.99987,0.01130,0.00652,-0.00110,0.00006,-0.00271,
1502786446693789696,-0.17664,-0.14745,0.47186,0.00918,0.99987,0.01131,0.00650,-0.00110,0.00033,0.00486,
1502786446793800704,-0.17660,-0.14714,0.47226,0.00919,0.99987,0.01130,0.00650,0.00148,0.00667,0.00460,
1502786446893752832,-0.17664,-0.14706,0.47182,0.00918,0.99987,0.01130,0.00651,-0.00163,0.00290,-0.00293,
1502786446993776640,-0.17672,-0.14730,0.47222,0.00917,0.99987,0.01131,0.00650,-0.00103,-0.00252,0.00516,
1502786447093778688,-0.17659,-0.14697,0.47140,0.00918,0.99987,0.01130,0.00652,0.00048,0.00283,-0.01106,
1502786447193780224,-0.17705,-0.14645,0.47231,0.00917,0.99987,0.01129,0.00650,0.00001,0.01144,0.01210,
1502786447293799168,-0.17722,-0.14690,0.47252,0.00917,0.99987,0.01131,0.00650,-0.00258,-0.00390,0.00910,
1502786447393798400,-0.17692,-0.14673,0.47153,0.00917,0.99987,0.01130,0.00652,0.00042,-0.00018,-0.00423,
1502786447493762304,-0.17677,-0.14721,0.47060,0.00915,0.99987,0.01131,0.00654,0.00209,-0.00307,-0.00212,
1502786447593868800,-0.17623,-0.14719,0.46925,0.00914,0.99987,0.01130,0.00657,0.00506,-0.00152,-0.00756,
1502786447694668288,-0.17590,-0.14686,0.46868,0.00913,0.99987,0.01130,0.00659,0.00192,0.00277,-0.00274,
1502786447793803008,-0.17614,-0.14711,0.46852,0.00915,0.99987,0.01130,0.00659,-0.00046,0.00013,0.00073,
1502786447893800448,-0.17610,-0.14724,0.46850,0.00915,0.99987,0.01131,0.00659,0.00219,-0.00007,0.00213,
1502786447993804032,-0.17601,-0.14674,0.46829,0.00914,0.99987,0.01130,0.00660,0.00024,0.00740,-0.00030,
1502786448093998336,-0.17589,-0.14684,0.46805,0.00915,0.99987,0.01130,0.00661,0.00213,0.00891,-0.00020,
1502786448193814272,-0.17547,-0.14734,0.46785,0.00914,0.99987,0.01131,0.00662,0.00355,0.00052,-0.00286,
1502786448293808640,-0.17615,-0.14779,0.46732,0.00915,0.99987,0.01131,0.00663,-0.01023,-0.00497,-0.00652,
1502786448393820160,-0.17591,-0.14750,0.46712,0.00914,0.99987,0.01131,0.00663,0.00304,0.00390,-0.00019,
1502786448493829120,-0.17555,-0.14731,0.46711,0.00914,0.99987,0.01131,0.00663,0.00114,0.00388,0.00017,
1502786448593826048,-0.17600,-0.14805,0.46722,0.00915,0.99987,0.01132,0.00663,-0.00239,-0.00822,-0.00463,
1502786448693819136,-0.17604,-0.14793,0.46738,0.00915,0.99987,0.01131,0.00662,0.00223,0.00169,0.00139,
1502786448793825024,-0.17620,-0.14820,0.46736,0.00916,0.99987,0.01132,0.00662,-0.00606,-0.00717,0.00289,
1502786448893832704,-0.17608,-0.14798,0.46704,0.00915,0.99987,0.01132,0.00663,0.00091,-0.00310,-0.00406,
1502786448993838336,-0.17588,-0.14795,0.46723,0.00915,0.99987,0.01131,0.00662,0.00088,-0.00299,0.00683,
1502786449093828864,-0.17600,-0.14805,0.46703,0.00915,0.99987,0.01132,0.00663,-0.00360,-0.00441,0.00115,
1502786449193859840,-0.17567,-0.14747,0.46646,0.00916,0.99987,0.01131,0.00665,0.00107,0.00256,0.00109,
1502786449293980160,-0.17533,-0.14746,0.46609,0.00914,0.99987,0.01131,0.00666,0.00265,0.00434,-0.00857,
1502786449393866752,-0.17542,-0.14724,0.46648,0.00914,0.99987,0.01130,0.00665,0.00061,0.01192,0.00066,
1502786449493850112,-0.17548,-0.14729,0.46669,0.00914,0.99987,0.01131,0.00664,0.00067,0.00719,-0.00183,
1502786449593841920,-0.17574,-0.14802,0.46685,0.00915,0.99987,0.01132,0.00664,-0.00323,-0.00698,-0.00294,
1502786449693831680,-0.17622,-0.14823,0.46723,0.00916,0.99987,0.01132,0.00662,-0.00922,-0.00646,0.00985,
1502786449793850624,-0.17560,-0.14755,0.46705,0.00916,0.99987,0.01131,0.00663,0.00254,0.00111,0.00176,
1502786449893842944,-0.17556,-0.14742,0.46704,0.00915,0.99987,0.01131,0.00663,-0.00074,-0.00141,-0.00240,
1502786449993861376,-0.17561,-0.14726,0.46762,0.00916,0.99987,0.01130,0.00661,0.00040,0.00304,0.00130,
1502786450093854208,-0.17584,-0.14743,0.46942,0.00916,0.99987,0.01131,0.00658,-0.00222,-0.00093,0.00782,
1502786450193849344,-0.17578,-0.14743,0.46980,0.00918,0.99987,0.01131,0.00656,0.00042,-0.00281,-0.01296,
1502786450293830656,-0.17591,-0.14717,0.47098,0.00919,0.99987,0.01131,0.00653,-0.00009,0.00027,0.00666,
1502786450393855744,-0.17579,-0.14670,0.47174,0.00919,0.99987,0.01130,0.00652,0.00377,0.00925,0.00464,
1502786450493858048,-0.17572,-0.14706,0.47193,0.00918,0.99987,0.01131,0.00651,0.00005,-0.00202,0.00003,
1502786450593850624,-0.17597,-0.14697,0.47196,0.00919,0.99987,0.01130,0.00651,-0.00185,0.00188,0.00050,
1502786450693857792,-0.17603,-0.14693,0.47241,0.00919,0.99987,0.01130,0.00649,0.00057,-0.00332,0.00545,
1502786450793980416,-0.17560,-0.14595,0.47213,0.00920,0.99987,0.01128,0.00650,0.00475,0.01267,-0.00311,
1502786450894104832,-0.17585,-0.14663,0.47237,0.00920,0.99987,0.01130,0.00649,-0.00298,-0.00994,0.00774,
1502786450994205952,-0.17575,-0.14537,0.47062,0.00919,0.99987,0.01128,0.00652,0.00092,0.00072,-0.01578,
1502786451093853184,-0.17631,-0.14428,0.47026,0.00919,0.99987,0.01126,0.00653,-0.00265,0.00532,0.00138,
1502786451193855488,-0.17595,-0.14408,0.47047,0.00919,0.99987,0.01126,0.00652,0.00280,0.00037,0.00362,
1502786451293970688,-0.17568,-0.14422,0.47035,0.00918,0.99987,0.01126,0.00653,0.00189,-0.00056,-0.00208,
1502786451393879808,-0.17622,-0.14472,0.47034,0.00920,0.99987,0.01127,0.00653,-0.00549,-0.00164,-0.00182,
1502786451493864192,-0.17627,-0.14474,0.46994,0.00919,0.99987,0.01127,0.00653,0.00044,-0.00333,-0.00492,
1502786451593942272,-0.17621,-0.14474,0.47021,0.00918,0.99987,0.01127,0.00653,-0.00261,-0.00169,0.00173,
1502786451693863936,-0.17589,-0.14445,0.47074,0.00920,0.99987,0.01126,0.00652,0.00057,0.00213,0.00401,
1502786451793874944,-0.17578,-0.14383,0.47082,0.00919,0.99987,0.01125,0.00652,-0.00315,0.00844,-0.00230,
1502786451893856768,-0.17565,-0.14385,0.47120,0.00919,0.99987,0.01125,0.00651,0.00175,0.01076,0.00437,
1502786451993866752,-0.17609,-0.14401,0.47131,0.00919,0.99987,0.01125,0.00651,-0.00528,0.00445,0.00135,
1502786452093862656,-0.17639,-0.14447,0.47019,0.00919,0.99987,0.01126,0.00654,-0.00104,-0.00132,-0.00527,
1502786452193827328,-0.17618,-0.14443,0.47066,0.00918,0.99987,0.01126,0.00653,0.00184,0.00184,0.01237,
1502786452293868800,-0.17636,-0.14418,0.47025,0.00919,0.99987,0.01126,0.00655,-0.00507,0.00443,-0.00864,
1502786452394002432,-0.17602,-0.14447,0.47059,0.00918,0.99987,0.01126,0.00654,0.00383,-0.00007,0.00205,
1502786452493864704,-0.17683,-0.14601,0.47185,0.00917,0.99987,0.01128,0.00652,-0.01441,-0.01212,0.00589,
1502786452593887488,-0.17548,-0.14653,0.47192,0.00918,0.99987,0.01129,0.00652,0.01086,-0.00625,-0.00500,
1502786452693855232,-0.17530,-0.14631,0.47242,0.00918,0.99987,0.01128,0.00650,0.00108,0.00283,-0.00208,
1502786452793867776,-0.17555,-0.14625,0.47322,0.00917,0.99987,0.01128,0.00648,-0.00130,0.00055,0.00279,
1502786452893863936,-0.17633,-0.14571,0.47337,0.00915,0.99987,0.01127,0.00647,-0.00803,0.00453,-0.00135,
1502786452993878272,-0.17582,-0.14566,0.47320,0.00915,0.99987,0.01127,0.00647,0.00851,0.00059,-0.00238,
1502786453093865984,-0.17624,-0.14571,0.47312,0.00915,0.99987,0.01127,0.00647,-0.00645,-0.00011,-0.00187,
1502786453193846784,-0.17616,-0.14554,0.47313,0.00915,0.99987,0.01127,0.00647,0.00145,0.00482,0.00484,
1502786453293900544,-0.17579,-0.14585,0.47269,0.00913,0.99987,0.01128,0.00648,0.00397,-0.00234,-0.00010,
1502786453393896704,-0.17563,-0.14551,0.47262,0.00915,0.99987,0.01127,0.00648,0.00366,0.00304,-0.00440,
1502786453493886976,-0.17642,-0.14579,0.47305,0.00915,0.99987,0.01128,0.00647,-0.01054,-0.00933,0.00711,
1502786453593890304,-0.17565,-0.14514,0.47351,0.00915,0.99987,0.01126,0.00647,0.00805,0.00602,0.00689,
1502786453693878784,-0.17531,-0.14500,0.47321,0.00915,0.99987,0.01126,0.00649,0.00282,0.00847,-0.00016,
1502786453793893120,-0.17524,-0.14528,0.47242,0.00914,0.99987,0.01126,0.00651,0.00191,0.00523,0.00501,
1502786453893897728,-0.17532,-0.14539,0.47096,0.00913,0.99987,0.01126,0.00654,-0.00276,0.00200,-0.00148,
1502786453993888768,-0.17529,-0.14621,0.46892,0.00912,0.99987,0.01128,0.00659,-0.00203,-0.01062,-0.01257,
1502786454093994752,-0.17506,-0.14550,0.46847,0.00911,0.99987,0.01126,0.00660,0.00390,0.00583,-0.00520,
1502786454193876480,-0.17539,-0.14592,0.46864,0.00912,0.99987,0.01127,0.00659,-0.00117,-0.00351,-0.00021,
1502786454293894912,-0.17594,-0.14448,0.46877,0.00911,0.99987,0.01125,0.00659,-0.00337,0.01606,0.00436,
1502786454393872128,-0.17531,-0.14553,0.46835,0.00910,0.99987,0.01127,0.00660,0.00828,-0.00633,-0.00444,
1502786454493922048,-0.17573,-0.14560,0.46842,0.00911,0.99987,0.01127,0.00660,-0.00355,-0.00441,0.00802,
1502786454593912064,-0.17628,-0.14483,0.46745,0.00909,0.99987,0.01126,0.00662,-0.00176,0.00754,0.00258,
1502786454693882112,-0.17693,-0.14456,0.46678,0.00910,0.99987,0.01126,0.00663,-0.00031,0.00764,-0.00260,
1502786454794005248,-0.17707,-0.14467,0.46627,0.00909,0.99987,0.01127,0.00663,0.00079,-0.00403,-0.00043,
1502786454893898240,-0.17666,-0.14451,0.46595,0.00909,0.99987,0.01126,0.00662,0.00563,0.00304,0.00426,
1502786454993901312,-0.17652,-0.14533,0.46644,0.00908,0.99987,0.01128,0.00661,-0.00116,-0.00919,-0.00292,
1502786455093885952,-0.17739,-0.14445,0.46754,0.00908,0.99987,0.01127,0.00657,-0.01468,-0.00394,0.00255,
1502786455193902336,-0.17640,-0.14456,0.46813,0.00908,0.99987,0.01127,0.00656,0.00890,-0.00178,0.00399,
1502786455293935872,-0.17643,-0.14430,0.46916,0.00909,0.99987,0.01128,0.00653,0.00822,0.01606,0.00298,
1502786455394164736,-0.17600,-0.14540,0.47002,0.00910,0.99987,0.01130,0.00651,0.00559,-0.00868,0.00446,
1502786455493907712,-0.17721,-0.14496,0.47042,0.00910,0.99987,0.01129,0.00650,-0.01507,-0.00051,0.00247,
1502786455593943296,-0.17617,-0.14529,0.47019,0.00909,0.99987,0.01130,0.00651,0.00938,-0.00764,0.00140,
1502786455694157824,-0.17599,-0.14547,0.46989,0.00909,0.99987,0.01130,0.00652,-0.00293,-0.00638,0.00251,
1502786455793911808,-0.17633,-0.14521,0.46982,0.00911,0.99987,0.01129,0.00652,-0.00238,0.00437,0.00478,
1502786455893893888,-0.17734,-0.14442,0.46940,0.00910,0.99987,0.01128,0.00653,-0.01151,0.00633,0.00153,
1502786455993934592,-0.17625,-0.14467,0.46927,0.00910,0.99987,0.01128,0.00654,0.01322,0.00012,0.00310,
1502786456093954560,-0.17689,-0.14538,0.46869,0.00908,0.99987,0.01130,0.00655,-0.00565,-0.00452,-0.00327,
1502786456193910272,-0.17660,-0.14463,0.46838,0.00909,0.99987,0.01130,0.00656,0.00666,0.01368,0.00619,
1502786456293960704,-0.17662,-0.14556,0.46739,0.00908,0.99987,0.01132,0.00658,0.00019,-0.01148,-0.01258,
1502786456393952256,-0.17665,-0.14497,0.46695,0.00907,0.99987,0.01131,0.00659,0.00216,0.01012,-0.00389,
1502786456493914624,-0.17800,-0.14390,0.46676,0.00907,0.99987,0.01129,0.00659,-0.01596,0.00783,-0.00555,
1502786456593962496,-0.17627,-0.14472,0.46670,0.00905,0.99987,0.01131,0.00660,0.01730,-0.00481,0.00103,
1502786456693964288,-0.17679,-0.14607,0.46620,0.00906,0.99987,0.01134,0.00661,-0.00347,-0.00858,-0.00329,
1502786456793958400,-0.17721,-0.14741,0.46463,0.00906,0.99987,0.01137,0.00664,-0.00289,-0.01068,0.00241,
1502786456893950464,-0.17713,-0.14632,0.46198,0.00904,0.99987,0.01135,0.00670,-0.00119,0.01148,0.00278,
1502786456993961216,-0.17627,-0.14622,0.45967,0.00903,0.99987,0.01135,0.00676,0.00723,0.00526,0.00150,
1502786457093963520,-0.17775,-0.14741,0.45771,0.00901,0.99987,0.01138,0.00682,-0.00929,-0.00348,-0.00643,
1502786457194156288,-0.17732,-0.14809,0.45604,0.00901,0.99987,0.01139,0.00686,0.00565,-0.00392,-0.00788,
